Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 187

Schedule:
Subtask 67 (O5): ECU E4 Core 2, Start 58, Finish 68
Subtask 68 (O6): ECU E1 Core 1, Start 63, Finish 71
Subtask 69 (O1): ECU E4 Core 2, Start 91, Finish 94
Subtask 70 (O2): ECU E3 Core 2, Start 36, Finish 40
Subtask 71 (O3): ECU E3 Core 1, Start 18, Finish 30
Subtask 72 (O4): ECU E1 Core 1, Start 71, Finish 75
Subtask 72 (O4): ECU E4 Core 1, Start 71, Finish 75
Subtask 73 (O1): ECU E1 Core 1, Start 75, Finish 79
Subtask 74 (O2): ECU E2 Core 1, Start 61, Finish 66
Subtask 75 (O3): ECU E1 Core 1, Start 132, Finish 138
Subtask 76 (O4): ECU E4 Core 1, Start 26, Finish 30
Subtask 77 (O1): ECU E1 Core 1, Start 79, Finish 81
Subtask 77 (O1): ECU E3 Core 2, Start 79, Finish 81
Subtask 78 (O2): ECU E3 Core 1, Start 58, Finish 64
Subtask 79 (O3): ECU E3 Core 1, Start 147, Finish 157
Subtask 80 (O4): ECU E3 Core 2, Start 9, Finish 15
Subtask 81 (O5): ECU E3 Core 2, Start 111, Finish 115
Subtask 82 (O6): ECU E1 Core 1, Start 7, Finish 9
Subtask 83 (O1): ECU E2 Core 2, Start 2, Finish 8
Subtask 84 (O2): ECU E4 Core 2, Start 12, Finish 18
Subtask 85 (O3): ECU E2 Core 1, Start 118, Finish 128
Subtask 86 (O4): ECU E2 Core 2, Start 76, Finish 78
Subtask 87 (O5): ECU E4 Core 2, Start 68, Finish 76
Subtask 88 (O6): ECU E1 Core 1, Start 159, Finish 163
Subtask 89 (O1): ECU E2 Core 1, Start 16, Finish 22
