Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 167

Schedule:
Subtask 33 (O2): ECU E3 Core 1, Start 173, Finish 181
Subtask 34 (O3): ECU E3 Core 1, Start 16, Finish 18
Subtask 35 (O4): ECU E2 Core 1, Start 72, Finish 78
Subtask 36 (O5): ECU E3 Core 2, Start 18, Finish 24
Subtask 37 (O1): ECU E4 Core 1, Start 136, Finish 138
Subtask 38 (O2): ECU E1 Core 1, Start 126, Finish 136
Subtask 39 (O3): ECU E1 Core 1, Start 8, Finish 18
Subtask 40 (O4): ECU E4 Core 2, Start 54, Finish 66
Subtask 41 (O1): ECU E4 Core 1, Start 5, Finish 13
Subtask 42 (O2): ECU E3 Core 1, Start 73, Finish 77
Subtask 43 (O3): ECU E4 Core 2, Start 3, Finish 9
Subtask 44 (O4): ECU E4 Core 2, Start 70, Finish 73
Subtask 45 (O5): ECU E3 Core 2, Start 24, Finish 27
Subtask 46 (O6): ECU E4 Core 2, Start 66, Finish 70
Subtask 47 (O1): ECU E3 Core 1, Start 87, Finish 93
Subtask 48 (O2): ECU E4 Core 1, Start 13, Finish 25
Subtask 49 (O3): ECU E4 Core 1, Start 53, Finish 57
Subtask 50 (O4): ECU E3 Core 1, Start 18, Finish 23
Subtask 51 (O5): ECU E4 Core 1, Start 138, Finish 142
Subtask 52 (O6): ECU E1 Core 1, Start 77, Finish 87
Subtask 53 (O1): ECU E2 Core 2, Start 113, Finish 123
Subtask 54 (O2): ECU E2 Core 1, Start 35, Finish 40
Subtask 55 (O3): ECU E4 Core 1, Start 25, Finish 29
Subtask 56 (O4): ECU E2 Core 1, Start 30, Finish 35
Subtask 57 (O5): ECU E3 Core 1, Start 93, Finish 99
Subtask 58 (O6): ECU E4 Core 2, Start 9, Finish 11
Subtask 59 (O1): ECU E3 Core 1, Start 73, Finish 85
Subtask 60 (O2): ECU E3 Core 1, Start 181, Finish 191
Subtask 61 (O3): ECU E4 Core 2, Start 11, Finish 21
Subtask 62 (O4): ECU E2 Core 1, Start 18, Finish 23
Subtask 63 (O5): ECU E2 Core 1, Start 136, Finish 140
Subtask 64 (O6): ECU E4 Core 1, Start 57, Finish 61
Subtask 65 (O1): ECU E2 Core 2, Start 2, Finish 6
Subtask 66 (O2): ECU E2 Core 2, Start 39, Finish 49
Subtask 67 (O3): ECU E2 Core 1, Start 106, Finish 110
Subtask 68 (O4): ECU E3 Core 1, Start 43, Finish 45
Subtask 69 (O5): ECU E2 Core 1, Start 78, Finish 86
Subtask 70 (O1): ECU E2 Core 2, Start 49, Finish 59
Subtask 71 (O2): ECU E3 Core 1, Start 23, Finish 25
Subtask 72 (O3): ECU E3 Core 1, Start 191, Finish 194
Subtask 73 (O4): ECU E2 Core 1, Start 40, Finish 48
Subtask 74 (O5): ECU E2 Core 1, Start 48, Finish 58
Subtask 75 (O6): ECU E2 Core 1, Start 86, Finish 98
Subtask 76 (O1): ECU E4 Core 2, Start 21, Finish 26
Subtask 77 (O2): ECU E4 Core 1, Start 61, Finish 65
Subtask 78 (O3): ECU E3 Core 1, Start 99, Finish 101
Subtask 79 (O4): ECU E4 Core 2, Start 112, Finish 120
Subtask 80 (O5): ECU E2 Core 2, Start 6, Finish 14
Subtask 81 (O6): ECU E3 Core 1, Start 198, Finish 200
Subtask 82 (O1): ECU E4 Core 1, Start 130, Finish 134
Subtask 83 (O2): ECU E2 Core 2, Start 91, Finish 103
Subtask 84 (O3): ECU E2 Core 2, Start 14, Finish 17
Subtask 85 (O4): ECU E3 Core 2, Start 120, Finish 130
Subtask 86 (O5): ECU E2 Core 2, Start 87, Finish 91
Subtask 87 (O6): ECU E3 Core 1, Start 203, Finish 209
Subtask 88 (O1): ECU E1 Core 1, Start 23, Finish 25
Subtask 89 (O2): ECU E3 Core 1, Start 25, Finish 27
Subtask 90 (O3): ECU E2 Core 2, Start 198, Finish 202
Subtask 91 (O4): ECU E2 Core 2, Start 140, Finish 146
Subtask 92 (O5): ECU E2 Core 2, Start 194, Finish 198
Subtask 93 (O6): ECU E3 Core 2, Start 27, Finish 39
Subtask 94 (O1): ECU E4 Core 2, Start 85, Finish 91
Subtask 95 (O2): ECU E3 Core 2, Start 91, Finish 95
Subtask 96 (O3): ECU E3 Core 2, Start 198, Finish 203
Subtask 97 (O4): ECU E2 Core 2, Start 17, Finish 21
Subtask 98 (O5): ECU E3 Core 2, Start 4, Finish 10
Subtask 99 (O6): ECU E4 Core 2, Start 203, Finish 211
Subtask 100 (O1): ECU E1 Core 1, Start 146, Finish 150
Subtask 101 (O2): ECU E4 Core 2, Start 95, Finish 99
Subtask 102 (O3): ECU E4 Core 2, Start 26, Finish 32
Subtask 103 (O4): ECU E1 Core 1, Start 25, Finish 31
Subtask 104 (O5): ECU E4 Core 1, Start 150, Finish 155
Subtask 105 (O6): ECU E1 Core 1, Start 91, Finish 95
Subtask 105 (O6): ECU E4 Core 2, Start 91, Finish 95
Subtask 106 (O1): ECU E1 Core 1, Start 150, Finish 153
Subtask 107 (O2): ECU E1 Core 1, Start 31, Finish 34
Subtask 108 (O3): ECU E4 Core 1, Start 29, Finish 35
Subtask 109 (O4): ECU E3 Core 2, Start 39, Finish 45
Subtask 110 (O5): ECU E1 Core 1, Start 95, Finish 98
Subtask 111 (O6): ECU E3 Core 1, Start 45, Finish 55
Subtask 112 (O1): ECU E3 Core 2, Start 45, Finish 48
Subtask 113 (O2): ECU E4 Core 1, Start 65, Finish 69
Subtask 114 (O3): ECU E1 Core 1, Start 34, Finish 37
Subtask 115 (O4): ECU E4 Core 1, Start 69, Finish 71
Subtask 116 (O1): ECU E2 Core 1, Start 37, Finish 41
Subtask 117 (O2): ECU E1 Core 1, Start 165, Finish 171
Subtask 118 (O3): ECU E4 Core 2, Start 32, Finish 37
Subtask 119 (O4): ECU E3 Core 2, Start 153, Finish 165
Subtask 120 (O5): ECU E3 Core 2, Start 99, Finish 107
Subtask 121 (O6): ECU E4 Core 2, Start 107, Finish 112
Subtask 122 (O1): ECU E1 Core 1, Start 98, Finish 110
Subtask 123 (O2): ECU E1 Core 1, Start 165, Finish 169
Subtask 124 (O3): ECU E2 Core 1, Start 58, Finish 64
Subtask 125 (O4): ECU E4 Core 2, Start 37, Finish 42
Subtask 126 (O1): ECU E2 Core 2, Start 59, Finish 71
Subtask 127 (O2): ECU E2 Core 2, Start 103, Finish 113
Subtask 128 (O3): ECU E4 Core 2, Start 42, Finish 44
Subtask 129 (O4): ECU E3 Core 2, Start 48, Finish 54
Subtask 130 (O5): ECU E2 Core 2, Start 71, Finish 81
Subtask 131 (O6): ECU E1 Core 1, Start 41, Finish 49
Subtask 132 (O1): ECU E3 Core 2, Start 108, Finish 120
Subtask 133 (O2): ECU E4 Core 1, Start 35, Finish 39
Subtask 134 (O3): ECU E3 Core 1, Start 55, Finish 59
