Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 126

Schedule:
Subtask 129 (O4): ECU E3 Core 1, Start 86, Finish 92
Subtask 130 (O5): ECU E4 Core 2, Start 53, Finish 63
Subtask 131 (O6): ECU E2 Core 2, Start 37, Finish 45
Subtask 132 (O1): ECU E3 Core 2, Start 165, Finish 177
Subtask 133 (O2): ECU E4 Core 2, Start 25, Finish 29
Subtask 134 (O3): ECU E3 Core 1, Start 92, Finish 96
Subtask 135 (O4): ECU E2 Core 2, Start 112, Finish 120
Subtask 136 (O5): ECU E2 Core 2, Start 86, Finish 90
Subtask 137 (O6): ECU E2 Core 1, Start 12, Finish 18
Load Imbalance: 37
Objective Function Value: 0.1414
Elapsed Time (this testcase): 7.88 seconds
Peak Memory Usage (this testcase): 1.111 MB
=== TestCase 4 ===
Makespan: 139

Schedule:
